subsystem;label;name;plainname
vpn;core;Core;Core
vpn;cert;Certificate Service;Certificate Service
ntpclient;core;Core;Core
selfprotect;memory;Memory Protection;Memory Protection
selfprotect;selftest;Self Test;Self Test
adminsystem;webserver;HTTP-Server;HTTP-Server
adminsystem;mgmt;Management-App;Management-App
cryptsystem;algorithms;Algorithms;Algorithms
cryptsystem;keymgmt;Key Management;Key Management
cryptsystem;rng;Random Number Generator;Random Number Generator
tls;core;Core;Core
tls;cert;Certificate Service;Certificate Service
